p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
1.0599999999999998e-130,1.322017347,0.299,0.063,3.1499999999999995e-126,Myeloid c2 LAM2 APOE,CXCL10,subset,1.322017347,Myeloid_c2_LAM2_APOE,Mye
0,1.298478236,0.648,0.055,0,Myeloid c2 LAM2 APOE,LILRB4,subset,1.298478236,Myeloid_c2_LAM2_APOE,Mye
0,1.258327091,0.648,0.045,0,Myeloid c2 LAM2 APOE,MSR1,subset,1.258327091,Myeloid_c2_LAM2_APOE,Mye
0,1.247636554,0.657,0.055,0,Myeloid c2 LAM2 APOE,CSF1R,subset,1.247636554,Myeloid_c2_LAM2_APOE,Mye
0,1.239989764,0.661,0.086,0,Myeloid c2 LAM2 APOE,HMOX1,subset,1.239989764,Myeloid_c2_LAM2_APOE,Mye
3.49e-285,1.235824483,0.544,0.168,1.04e-280,Myeloid c2 LAM2 APOE,ACP5,subset,1.235824483,Myeloid_c2_LAM2_APOE,Mye
0,1.212384383,0.817,0.416,0,Myeloid c2 LAM2 APOE,TYMP,subset,1.212384383,Myeloid_c2_LAM2_APOE,Mye
0,1.198477213,0.792,0.228,0,Myeloid c2 LAM2 APOE,ITGB2,subset,1.198477213,Myeloid_c2_LAM2_APOE,Mye
0,1.176334902,0.529,0.042,0,Myeloid c2 LAM2 APOE,VSIG4,subset,1.176334902,Myeloid_c2_LAM2_APOE,Mye
0,1.165239263,0.579,0.044,0,Myeloid c2 LAM2 APOE,CD163,subset,1.165239263,Myeloid_c2_LAM2_APOE,Mye
0,1.143955442,0.437,0.037,0,Myeloid c2 LAM2 APOE,MRC1,subset,1.143955442,Myeloid_c2_LAM2_APOE,Mye
0,1.143303054,0.851,0.495,0,Myeloid c2 LAM2 APOE,CYBA,subset,1.143303054,Myeloid_c2_LAM2_APOE,Mye
0,1.143150134,0.74,0.236,0,Myeloid c2 LAM2 APOE,RNF130,subset,1.143150134,Myeloid_c2_LAM2_APOE,Mye
0,1.133688147,0.491,0.063,0,Myeloid c2 LAM2 APOE,STAB1,subset,1.133688147,Myeloid_c2_LAM2_APOE,Mye
0,1.131607003,0.655,0.083,0,Myeloid c2 LAM2 APOE,RASSF4,subset,1.131607003,Myeloid_c2_LAM2_APOE,Mye
1.2699999999999999e-133,1.127473295,0.367,0.114,3.77e-129,Myeloid c2 LAM2 APOE,HLA-DQA2,subset,1.127473295,Myeloid_c2_LAM2_APOE,Mye
0,1.112613932,0.614,0.157,0,Myeloid c2 LAM2 APOE,LIPA,subset,1.112613932,Myeloid_c2_LAM2_APOE,Mye
0,1.111426958,0.632,0.073,0,Myeloid c2 LAM2 APOE,ADAP2,subset,1.111426958,Myeloid_c2_LAM2_APOE,Mye
0,1.110482335,0.672,0.178,0,Myeloid c2 LAM2 APOE,CXCL16,subset,1.110482335,Myeloid_c2_LAM2_APOE,Mye
0,1.104065525,0.703,0.243,0,Myeloid c2 LAM2 APOE,CREG1,subset,1.104065525,Myeloid_c2_LAM2_APOE,Mye
0,1.101484637,0.716,0.089,0,Myeloid c2 LAM2 APOE,LST1,subset,1.101484637,Myeloid_c2_LAM2_APOE,Mye
0,1.097635501,0.696,0.109,0,Myeloid c2 LAM2 APOE,C1orf162,subset,1.097635501,Myeloid_c2_LAM2_APOE,Mye
0,1.091913625,0.628,0.082,0,Myeloid c2 LAM2 APOE,FAM26F,subset,1.091913625,Myeloid_c2_LAM2_APOE,Mye
0,1.08608389,0.591,0.046,0,Myeloid c2 LAM2 APOE,FCGR1A,subset,1.08608389,Myeloid_c2_LAM2_APOE,Mye
0,1.079909273,0.589,0.074,0,Myeloid c2 LAM2 APOE,CPVL,subset,1.079909273,Myeloid_c2_LAM2_APOE,Mye
0,1.07689575,0.652,0.099,0,Myeloid c2 LAM2 APOE,FGL2,subset,1.07689575,Myeloid_c2_LAM2_APOE,Mye
0,1.06899251,0.601,0.048,0,Myeloid c2 LAM2 APOE,SLCO2B1,subset,1.06899251,Myeloid_c2_LAM2_APOE,Mye
3.63e-298,1.064393608,0.699,0.23,1.0799999999999999e-293,Myeloid c2 LAM2 APOE,MAFB,subset,1.064393608,Myeloid_c2_LAM2_APOE,Mye
0,1.050467809,0.685,0.108,0,Myeloid c2 LAM2 APOE,TNFSF13B,subset,1.050467809,Myeloid_c2_LAM2_APOE,Mye
0,1.048648703,0.749,0.359,0,Myeloid c2 LAM2 APOE,ASAH1,subset,1.048648703,Myeloid_c2_LAM2_APOE,Mye
0,1.044340673,0.604,0.048,0,Myeloid c2 LAM2 APOE,PILRA,subset,1.044340673,Myeloid_c2_LAM2_APOE,Mye
0,1.041852157,0.523,0.05,0,Myeloid c2 LAM2 APOE,FCGR2B,subset,1.041852157,Myeloid_c2_LAM2_APOE,Mye
0,1.034045555,0.611,0.06,0,Myeloid c2 LAM2 APOE,MNDA,subset,1.034045555,Myeloid_c2_LAM2_APOE,Mye
0,1.025141508,0.637,0.068,0,Myeloid c2 LAM2 APOE,LAIR1,subset,1.025141508,Myeloid_c2_LAM2_APOE,Mye
0,1.008008011,0.694,0.219,0,Myeloid c2 LAM2 APOE,MFSD1,subset,1.008008011,Myeloid_c2_LAM2_APOE,Mye
0,1.001193697,0.602,0.064,0,Myeloid c2 LAM2 APOE,RNASE6,subset,1.001193697,Myeloid_c2_LAM2_APOE,Mye
0,0.999695386,0.931,0.732,0,Myeloid c2 LAM2 APOE,ITM2B,subset,0.999695386,Myeloid_c2_LAM2_APOE,Mye
4.92e-302,0.998793177,0.772,0.362,1.4599999999999999e-297,Myeloid c2 LAM2 APOE,RNASET2,subset,0.998793177,Myeloid_c2_LAM2_APOE,Mye
0,0.992745943,0.513,0.057,0,Myeloid c2 LAM2 APOE,TNFSF13,subset,0.992745943,Myeloid_c2_LAM2_APOE,Mye
2.28919635245614e-293,2.648673312,0.955,0.078,6.80646751475785e-293,Myeloid c3 cDC1 CLEC9A,CPVL,subset,2.648673312,Myeloid_c3_cDC1_CLEC9A,Mye
5.1099999999999996e-179,2.646036622,0.994,0.489,1.5199999999999998e-174,Myeloid c3 cDC1 CLEC9A,CST3,subset,2.646036622,Myeloid_c3_cDC1_CLEC9A,Mye
2.25e-216,2.641224594,0.994,0.395,6.7e-212,Myeloid c3 cDC1 CLEC9A,HLA-DPB1,subset,2.641224594,Myeloid_c3_cDC1_CLEC9A,Mye
4.5e-208,2.627593917,1,0.397,1.34e-203,Myeloid c3 cDC1 CLEC9A,HLA-DPA1,subset,2.627593917,Myeloid_c3_cDC1_CLEC9A,Mye
1.0099999999999998e-148,2.365650289,0.994,0.409,3.0099999999999996e-144,Myeloid c3 cDC1 CLEC9A,HLA-DRA,subset,2.365650289,Myeloid_c3_cDC1_CLEC9A,Mye
3.98e-149,2.312379741,1,0.691,1.1799999999999998e-144,Myeloid c3 cDC1 CLEC9A,CD74,subset,2.312379741,Myeloid_c3_cDC1_CLEC9A,Mye
1.5699999999999997e-166,2.245402729,1,0.283,4.68e-162,Myeloid c3 cDC1 CLEC9A,HLA-DQB1,subset,2.245402729,Myeloid_c3_cDC1_CLEC9A,Mye
2.41e-156,2.239187189,0.987,0.242,7.169999999999999e-152,Myeloid c3 cDC1 CLEC9A,HLA-DQA1,subset,2.239187189,Myeloid_c3_cDC1_CLEC9A,Mye
6.19e-147,2.176697996,1,0.428,1.84e-142,Myeloid c3 cDC1 CLEC9A,HLA-DRB1,subset,2.176697996,Myeloid_c3_cDC1_CLEC9A,Mye
1.4499999999999998e-223,2.154079659,0.91,0.029,4.32e-219,Myeloid c3 cDC1 CLEC9A,LGALS2,subset,2.154079659,Myeloid_c3_cDC1_CLEC9A,Mye
3.0599999999999997e-115,2.084903285,0.955,0.326,9.11e-111,Myeloid c3 cDC1 CLEC9A,HLA-DRB5,subset,2.084903285,Myeloid_c3_cDC1_CLEC9A,Mye
7.13e-132,1.939953962,0.603,0.029,2.12e-127,Myeloid c3 cDC1 CLEC9A,S100B,subset,1.939953962,Myeloid_c3_cDC1_CLEC9A,Mye
3.43e-147,1.93880446,0.994,0.132,1.0199999999999999e-142,Myeloid c3 cDC1 CLEC9A,LYZ,subset,1.93880446,Myeloid_c3_cDC1_CLEC9A,Mye
1.4399999999999998e-177,1.914376413,0.917,0.074,4.2799999999999994e-173,Myeloid c3 cDC1 CLEC9A,IRF8,subset,1.914376413,Myeloid_c3_cDC1_CLEC9A,Mye
2.4199999999999996e-224,1.748632593,0.994,0.516,7.21e-220,Myeloid c3 cDC1 CLEC9A,SNX3,subset,1.748632593,Myeloid_c3_cDC1_CLEC9A,Mye
2.71e-142,1.654570307,0.962,0.114,8.06e-138,Myeloid c3 cDC1 CLEC9A,C1orf162,subset,1.654570307,Myeloid_c3_cDC1_CLEC9A,Mye
1.5399999999999998e-156,1.617951684,0.891,0.102,4.569999999999999e-152,Myeloid c3 cDC1 CLEC9A,C1orf54,subset,1.617951684,Myeloid_c3_cDC1_CLEC9A,Mye
2.5699999999999996e-57,1.574858952,0.622,0.116,7.63e-53,Myeloid c3 cDC1 CLEC9A,HLA-DQA2,subset,1.574858952,Myeloid_c3_cDC1_CLEC9A,Mye
0,1.570111145,0.865,0.002,0,Myeloid c3 cDC1 CLEC9A,CLEC9A,subset,1.570111145,Myeloid_c3_cDC1_CLEC9A,Mye
1.6199999999999999e-156,1.532349963,0.712,0.018,4.8199999999999994e-152,Myeloid c3 cDC1 CLEC9A,IDO1,subset,1.532349963,Myeloid_c3_cDC1_CLEC9A,Mye
6.25e-150,1.514560979,0.66,0.014,1.8599999999999997e-145,Myeloid c3 cDC1 CLEC9A,DNASE1L3,subset,1.514560979,Myeloid_c3_cDC1_CLEC9A,Mye
4.4999999999999995e-121,1.480011751,0.885,0.093,1.3399999999999998e-116,Myeloid c3 cDC1 CLEC9A,PLEK,subset,1.480011751,Myeloid_c3_cDC1_CLEC9A,Mye
1.19e-57,1.460200168,0.942,0.612,3.52e-53,Myeloid c3 cDC1 CLEC9A,TXN,subset,1.460200168,Myeloid_c3_cDC1_CLEC9A,Mye
1.18e-139,1.431071642,0.929,0.296,3.52e-135,Myeloid c3 cDC1 CLEC9A,CPNE3,subset,1.431071642,Myeloid_c3_cDC1_CLEC9A,Mye
2.21e-86,1.42862112,0.962,0.416,6.58e-82,Myeloid c3 cDC1 CLEC9A,COTL1,subset,1.42862112,Myeloid_c3_cDC1_CLEC9A,Mye
4.989999999999999e-106,1.423718808,0.827,0.09,1.4899999999999997e-101,Myeloid c3 cDC1 CLEC9A,SPI1,subset,1.423718808,Myeloid_c3_cDC1_CLEC9A,Mye
4.0699999999999995e-87,1.417617018,0.955,0.318,1.2099999999999999e-82,Myeloid c3 cDC1 CLEC9A,LSP1,subset,1.417617018,Myeloid_c3_cDC1_CLEC9A,Mye
3.7699999999999995e-218,1.35372437,0.833,0.017,1.1199999999999999e-213,Myeloid c3 cDC1 CLEC9A,WDFY4,subset,1.35372437,Myeloid_c3_cDC1_CLEC9A,Mye
7.869999999999999e-88,1.303806786,0.942,0.271,2.34e-83,Myeloid c3 cDC1 CLEC9A,HLA-DMA,subset,1.303806786,Myeloid_c3_cDC1_CLEC9A,Mye
9.82e-94,1.265243817,0.776,0.158,2.9199999999999996e-89,Myeloid c3 cDC1 CLEC9A,NAAA,subset,1.265243817,Myeloid_c3_cDC1_CLEC9A,Mye
7.38e-105,1.248247041,0.994,0.59,2.19e-100,Myeloid c3 cDC1 CLEC9A,GSTP1,subset,1.248247041,Myeloid_c3_cDC1_CLEC9A,Mye
7.56e-79,1.221721923,0.917,0.374,2.25e-74,Myeloid c3 cDC1 CLEC9A,RGS10,subset,1.221721923,Myeloid_c3_cDC1_CLEC9A,Mye
1.05e-71,1.216656099,0.84,0.318,3.13e-67,Myeloid c3 cDC1 CLEC9A,SERPINB1,subset,1.216656099,Myeloid_c3_cDC1_CLEC9A,Mye
9.989999999999999e-88,1.215351675,0.782,0.104,2.97e-83,Myeloid c3 cDC1 CLEC9A,FGL2,subset,1.215351675,Myeloid_c3_cDC1_CLEC9A,Mye
5.89e-68,1.202890372,0.821,0.18,1.75e-63,Myeloid c3 cDC1 CLEC9A,CD83,subset,1.202890372,Myeloid_c3_cDC1_CLEC9A,Mye
1.9599999999999997e-87,1.201235497,0.904,0.291,5.81e-83,Myeloid c3 cDC1 CLEC9A,PPT1,subset,1.201235497,Myeloid_c3_cDC1_CLEC9A,Mye
2.7899999999999998e-170,1.164749274,0.712,0.021,8.309999999999998e-166,Myeloid c3 cDC1 CLEC9A,RAB7B,subset,1.164749274,Myeloid_c3_cDC1_CLEC9A,Mye
1.84e-78,1.139553554,0.929,0.248,5.48e-74,Myeloid c3 cDC1 CLEC9A,LCP1,subset,1.139553554,Myeloid_c3_cDC1_CLEC9A,Mye
1.02e-45,1.116853729,0.667,0.206,3.03e-41,Myeloid c3 cDC1 CLEC9A,PPIF,subset,1.116853729,Myeloid_c3_cDC1_CLEC9A,Mye
8.349999999999999e-60,1.091932355,0.974,0.669,2.4799999999999995e-55,Myeloid c3 cDC1 CLEC9A,S100A10,subset,1.091932355,Myeloid_c3_cDC1_CLEC9A,Mye
1.0800000000000001e-58,1.090504227,0.878,0.327,3.23e-54,Myeloid c3 cDC1 CLEC9A,UCP2,subset,1.090504227,Myeloid_c3_cDC1_CLEC9A,Mye
3.4499999999999997e-93,1.07349982,0.782,0.102,1.0299999999999999e-88,Myeloid c3 cDC1 CLEC9A,BASP1,subset,1.07349982,Myeloid_c3_cDC1_CLEC9A,Mye
1.9199999999999999e-88,1.070239809,0.833,0.14,5.69e-84,Myeloid c3 cDC1 CLEC9A,PTPRE,subset,1.070239809,Myeloid_c3_cDC1_CLEC9A,Mye
7e-128,1.069976876,0.917,0.108,2.0800000000000003e-123,Myeloid c3 cDC1 CLEC9A,AIF1,subset,1.069976876,Myeloid_c3_cDC1_CLEC9A,Mye
2.7199999999999996e-104,1.056124021,0.692,0.046,8.08e-100,Myeloid c3 cDC1 CLEC9A,MPEG1,subset,1.056124021,Myeloid_c3_cDC1_CLEC9A,Mye
2.07e-63,1.042849203,0.763,0.182,6.15e-59,Myeloid c3 cDC1 CLEC9A,CXCL16,subset,1.042849203,Myeloid_c3_cDC1_CLEC9A,Mye
6.019999999999999e-57,1.023527802,0.859,0.327,1.7899999999999998e-52,Myeloid c3 cDC1 CLEC9A,TAP1,subset,1.023527802,Myeloid_c3_cDC1_CLEC9A,Mye
3.7499999999999996e-68,1.005600524,0.763,0.189,1.11e-63,Myeloid c3 cDC1 CLEC9A,BID,subset,1.005600524,Myeloid_c3_cDC1_CLEC9A,Mye
2.799999999999999e-107,0.996596927,0.776,0.11,8.319999999999999e-103,Myeloid c3 cDC1 CLEC9A,SHTN1,subset,0.996596927,Myeloid_c3_cDC1_CLEC9A,Mye
7.65e-50,0.995597846,0.731,0.196,2.27e-45,Myeloid c3 cDC1 CLEC9A,WARS,subset,0.995597846,Myeloid_c3_cDC1_CLEC9A,Mye
4.32e-38,0.961270889,0.577,0.131,1.28e-33,Myeloid c3 cDC1 CLEC9A,C15orf48,subset,0.961270889,Myeloid_c3_cDC1_CLEC9A,Mye
1.22e-39,0.95875757,0.833,0.389,3.6199999999999996e-35,Myeloid c3 cDC1 CLEC9A,ID2,subset,0.95875757,Myeloid_c3_cDC1_CLEC9A,Mye
2.87e-42,0.954022803,0.731,0.214,8.52e-38,Myeloid c3 cDC1 CLEC9A,SGK1,subset,0.954022803,Myeloid_c3_cDC1_CLEC9A,Mye
4.22e-75,0.928377345,0.795,0.137,1.2500000000000001e-70,Myeloid c3 cDC1 CLEC9A,HLA-DMB,subset,0.928377345,Myeloid_c3_cDC1_CLEC9A,Mye
8.84e-94,0.923147415,0.468,0.013,2.6299999999999996e-89,Myeloid c3 cDC1 CLEC9A,NAPSA,subset,0.923147415,Myeloid_c3_cDC1_CLEC9A,Mye
1.03e-53,0.918727713,0.846,0.37,3.06e-49,Myeloid c3 cDC1 CLEC9A,H2AFY,subset,0.918727713,Myeloid_c3_cDC1_CLEC9A,Mye
9.66e-61,0.908905023,0.814,0.201,2.8699999999999996e-56,Myeloid c3 cDC1 CLEC9A,SAMHD1,subset,0.908905023,Myeloid_c3_cDC1_CLEC9A,Mye
2.3600000000000002e-64,0.90647351,0.846,0.284,7e-60,Myeloid c3 cDC1 CLEC9A,ATG3,subset,0.90647351,Myeloid_c3_cDC1_CLEC9A,Mye
2.3199999999999997e-74,0.904377131,0.724,0.107,6.890000000000001e-70,Myeloid c3 cDC1 CLEC9A,BCL2A1,subset,0.904377131,Myeloid_c3_cDC1_CLEC9A,Mye
1.2599999999999999e-34,0.900179998,0.949,0.71,3.7499999999999996e-30,Myeloid c3 cDC1 CLEC9A,SAT1,subset,0.900179998,Myeloid_c3_cDC1_CLEC9A,Mye
8.639999999999999e-61,0.899657959,0.808,0.207,2.5699999999999997e-56,Myeloid c3 cDC1 CLEC9A,AP1S2,subset,0.899657959,Myeloid_c3_cDC1_CLEC9A,Mye
1.99e-49,0.896708246,0.974,0.709,5.91e-45,Myeloid c3 cDC1 CLEC9A,ARPC2,subset,0.896708246,Myeloid_c3_cDC1_CLEC9A,Mye
1.31e-173,0.880845215,0.692,0.013,3.899999999999999e-169,Myeloid c3 cDC1 CLEC9A,CLNK,subset,0.880845215,Myeloid_c3_cDC1_CLEC9A,Mye
2.1500000000000003e-91,0.875636546,0.673,0.055,6.389999999999999e-87,Myeloid c3 cDC1 CLEC9A,HCK,subset,0.875636546,Myeloid_c3_cDC1_CLEC9A,Mye
4.02e-67,0.858280775,0.891,0.234,1.19e-62,Myeloid c3 cDC1 CLEC9A,ITGB2,subset,0.858280775,Myeloid_c3_cDC1_CLEC9A,Mye
6.81e-54,0.855853271,0.84,0.258,2.02e-49,Myeloid c3 cDC1 CLEC9A,CTSZ,subset,0.855853271,Myeloid_c3_cDC1_CLEC9A,Mye
5.53e-51,0.851317371,0.923,0.446,1.6499999999999999e-46,Myeloid c3 cDC1 CLEC9A,PPA1,subset,0.851317371,Myeloid_c3_cDC1_CLEC9A,Mye
2.25e-63,0.822815353,0.75,0.159,6.7e-59,Myeloid c3 cDC1 CLEC9A,ASAP1,subset,0.822815353,Myeloid_c3_cDC1_CLEC9A,Mye
6.17e-54,0.81616624,0.603,0.122,1.84e-49,Myeloid c3 cDC1 CLEC9A,RAB32,subset,0.81616624,Myeloid_c3_cDC1_CLEC9A,Mye
2.38e-74,0.815494794,0.673,0.082,7.06e-70,Myeloid c3 cDC1 CLEC9A,GNA15,subset,0.815494794,Myeloid_c3_cDC1_CLEC9A,Mye
2.62e-105,0.803772553,0.731,0.057,7.799999999999999e-101,Myeloid c3 cDC1 CLEC9A,LY86,subset,0.803772553,Myeloid_c3_cDC1_CLEC9A,Mye
4.3e-44,0.791953914,0.59,0.118,1.28e-39,Myeloid c3 cDC1 CLEC9A,CD40,subset,0.791953914,Myeloid_c3_cDC1_CLEC9A,Mye
1.0100000000000001e-29,0.768938225,0.962,0.652,2.99e-25,Myeloid c3 cDC1 CLEC9A,TUBA1B,subset,0.768938225,Myeloid_c3_cDC1_CLEC9A,Mye
2.64e-21,0.76781663,0.705,0.349,7.85e-17,Myeloid c3 cDC1 CLEC9A,CKS2,subset,0.76781663,Myeloid_c3_cDC1_CLEC9A,Mye
2.74e-50,0.762693863,0.885,0.308,8.15e-46,Myeloid c3 cDC1 CLEC9A,LIMD2,subset,0.762693863,Myeloid_c3_cDC1_CLEC9A,Mye
5.559999999999999e-52,0.761909114,0.84,0.276,1.6499999999999998e-47,Myeloid c3 cDC1 CLEC9A,LSM6,subset,0.761909114,Myeloid_c3_cDC1_CLEC9A,Mye
1.04e-115,0.758824377,0.635,0.024,3.08e-111,Myeloid c3 cDC1 CLEC9A,KIAA0226L,subset,0.758824377,Myeloid_c3_cDC1_CLEC9A,Mye
2.88e-79,0.758366439,0.551,0.036,8.560000000000001e-75,Myeloid c3 cDC1 CLEC9A,CSF2RA,subset,0.758366439,Myeloid_c3_cDC1_CLEC9A,Mye
1.19e-43,0.754954794,0.853,0.343,3.55e-39,Myeloid c3 cDC1 CLEC9A,FAM49B,subset,0.754954794,Myeloid_c3_cDC1_CLEC9A,Mye
1.11e-34,0.749768743,0.917,0.556,3.29e-30,Myeloid c3 cDC1 CLEC9A,PSME2,subset,0.749768743,Myeloid_c3_cDC1_CLEC9A,Mye
9.75e-30,0.743680869,0.795,0.391,2.9e-25,Myeloid c3 cDC1 CLEC9A,ZYX,subset,0.743680869,Myeloid_c3_cDC1_CLEC9A,Mye
7.01e-93,0.741287824,0.66,0.05,2.09e-88,Myeloid c3 cDC1 CLEC9A,SLAMF7,subset,0.741287824,Myeloid_c3_cDC1_CLEC9A,Mye
1.7599999999999998e-37,0.730091319,0.686,0.203,5.2400000000000005e-33,Myeloid c3 cDC1 CLEC9A,PLAUR,subset,0.730091319,Myeloid_c3_cDC1_CLEC9A,Mye
1.4600000000000001e-36,0.725064241,0.846,0.411,4.3499999999999997e-32,Myeloid c3 cDC1 CLEC9A,RNH1,subset,0.725064241,Myeloid_c3_cDC1_CLEC9A,Mye
2.64e-23,0.720365896,0.673,0.28,7.85e-19,Myeloid c3 cDC1 CLEC9A,INSIG1,subset,0.720365896,Myeloid_c3_cDC1_CLEC9A,Mye
1.8900000000000002e-91,0.712940476,0.519,0.022,5.619999999999999e-87,Myeloid c3 cDC1 CLEC9A,BATF3,subset,0.712940476,Myeloid_c3_cDC1_CLEC9A,Mye
1.34e-44,0.711446857,0.788,0.252,3.98e-40,Myeloid c3 cDC1 CLEC9A,FNBP1,subset,0.711446857,Myeloid_c3_cDC1_CLEC9A,Mye
2.33e-24,0.707596694,0.308,0.051,6.94e-20,Myeloid c3 cDC1 CLEC9A,CXCL9,subset,0.707596694,Myeloid_c3_cDC1_CLEC9A,Mye
1.2899999999999998e-35,0.705872469,0.878,0.461,3.8499999999999996e-31,Myeloid c3 cDC1 CLEC9A,ACTR3,subset,0.705872469,Myeloid_c3_cDC1_CLEC9A,Mye
8.32e-65,0.704960589,0.59,0.075,2.47e-60,Myeloid c3 cDC1 CLEC9A,VAC14,subset,0.704960589,Myeloid_c3_cDC1_CLEC9A,Mye
8.07e-75,0.704720252,0.679,0.083,2.4e-70,Myeloid c3 cDC1 CLEC9A,CLEC7A,subset,0.704720252,Myeloid_c3_cDC1_CLEC9A,Mye
1.3499999999999999e-62,0.703817509,0.731,0.137,4.01e-58,Myeloid c3 cDC1 CLEC9A,CAMK2D,subset,0.703817509,Myeloid_c3_cDC1_CLEC9A,Mye
3.5200000000000003e-29,0.701087283,0.987,0.861,1.05e-24,Myeloid c3 cDC1 CLEC9A,PFN1,subset,0.701087283,Myeloid_c3_cDC1_CLEC9A,Mye
1.7800000000000002e-33,0.698472683,0.827,0.366,5.28e-29,Myeloid c3 cDC1 CLEC9A,RNASET2,subset,0.698472683,Myeloid_c3_cDC1_CLEC9A,Mye
1.01e-59,0.696897101,0.705,0.132,2.989999999999999e-55,Myeloid c3 cDC1 CLEC9A,CCDC88A,subset,0.696897101,Myeloid_c3_cDC1_CLEC9A,Mye
1.11e-33,0.693183746,0.885,0.469,3.3e-29,Myeloid c3 cDC1 CLEC9A,CAP1,subset,0.693183746,Myeloid_c3_cDC1_CLEC9A,Mye
8.4e-34,0.689115939,0.917,0.539,2.5000000000000002e-29,Myeloid c3 cDC1 CLEC9A,NAP1L1,subset,0.689115939,Myeloid_c3_cDC1_CLEC9A,Mye
7.94e-33,0.687912248,0.929,0.592,2.36e-28,Myeloid c3 cDC1 CLEC9A,GPX1,subset,0.687912248,Myeloid_c3_cDC1_CLEC9A,Mye
3.5e-39,0.685814036,0.718,0.219,1.04e-34,Myeloid c3 cDC1 CLEC9A,RAB11FIP1,subset,0.685814036,Myeloid_c3_cDC1_CLEC9A,Mye
1.27e-38,0.684542185,0.962,0.614,3.77e-34,Myeloid c3 cDC1 CLEC9A,TPM3,subset,0.684542185,Myeloid_c3_cDC1_CLEC9A,Mye
2.3299999999999998e-206,3.185690323,0.544,0.055,6.909999999999999e-202,Myeloid c4 DCs pDC IRF7,PTGDS,subset,3.185690323,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.730295782,0.924,0.173,0,Myeloid c4 DCs pDC IRF7,GPR183,subset,2.730295782,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.671731282,0.961,0.083,0,Myeloid c4 DCs pDC IRF7,GZMB,subset,2.671731282,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.453277592,0.943,0.282,0,Myeloid c4 DCs pDC IRF7,IRF7,subset,2.453277592,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.39980976,0.864,0.003,0,Myeloid c4 DCs pDC IRF7,LILRA4,subset,2.39980976,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.39474619,0.934,0.061,0,Myeloid c4 DCs pDC IRF7,PLAC8,subset,2.39474619,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.12285433,0.885,0.073,0,Myeloid c4 DCs pDC IRF7,IRF8,subset,2.12285433,Myeloid_c4_DCs_pDC_IRF7,Mye
4.309999999999999e-224,2.051659211,0.474,0.009,1.2799999999999999e-219,Myeloid c4 DCs pDC IRF7,TCL1A,subset,2.051659211,Myeloid_c4_DCs_pDC_IRF7,Mye
0,2.023870566,0.779,0.02,0,Myeloid c4 DCs pDC IRF7,PLD4,subset,2.023870566,Myeloid_c4_DCs_pDC_IRF7,Mye
0,1.91823067,0.964,0.093,0,Myeloid c4 DCs pDC IRF7,JCHAIN,subset,1.91823067,Myeloid_c4_DCs_pDC_IRF7,Mye
2.79e-109,1.898026753,0.656,0.228,8.29e-105,Myeloid c4 DCs pDC IRF7,AREG,subset,1.898026753,Myeloid_c4_DCs_pDC_IRF7,Mye
1.96058606410019e-293,1.841671866,0.782,0.047,5.83e-305,Myeloid c4 DCs pDC IRF7,IRF4,subset,1.841671866,Myeloid_c4_DCs_pDC_IRF7,Mye
9.8e-267,1.812918158,0.879,0.186,2.9099999999999996e-262,Myeloid c4 DCs pDC IRF7,ITM2C,subset,1.812918158,Myeloid_c4_DCs_pDC_IRF7,Mye
1.1e-261,1.791010778,0.776,0.1,3.2599999999999997e-257,Myeloid c4 DCs pDC IRF7,CLIC3,subset,1.791010778,Myeloid_c4_DCs_pDC_IRF7,Mye
5.4600000000000005e-117,1.622897033,0.704,0.268,1.6199999999999999e-112,Myeloid c4 DCs pDC IRF7,RGS2,subset,1.622897033,Myeloid_c4_DCs_pDC_IRF7,Mye
0,1.597752065,0.701,0.02,0,Myeloid c4 DCs pDC IRF7,C1orf186,subset,1.597752065,Myeloid_c4_DCs_pDC_IRF7,Mye
1.55207579054483e-293,1.593952597,0.849,0.216,0,Myeloid c4 DCs pDC IRF7,CCDC50,subset,1.593952597,Myeloid_c4_DCs_pDC_IRF7,Mye
4.01e-288,1.561987267,0.731,0.046,1.1900000000000001e-283,Myeloid c4 DCs pDC IRF7,IL3RA,subset,1.561987267,Myeloid_c4_DCs_pDC_IRF7,Mye
0,1.560361304,0.607,0.004,0,Myeloid c4 DCs pDC IRF7,SCT,subset,1.560361304,Myeloid_c4_DCs_pDC_IRF7,Mye
9.52e-207,1.549934398,0.931,0.223,2.8299999999999997e-202,Myeloid c4 DCs pDC IRF7,ALOX5AP,subset,1.549934398,Myeloid_c4_DCs_pDC_IRF7,Mye
0,1.546459376,0.973,0.629,0,Myeloid c4 DCs pDC IRF7,SEC61B,subset,1.546459376,Myeloid_c4_DCs_pDC_IRF7,Mye
7.509999999999999e-300,1.531281568,0.779,0.166,2.2299999999999998e-295,Myeloid c4 DCs pDC IRF7,PPP1R14B,subset,1.531281568,Myeloid_c4_DCs_pDC_IRF7,Mye
