p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
1.1699999999999999e-242,0.809118296,0.466,0.092,3.459999999999999e-238,Myeloid c8 Monocyte 2 S100A9,DSE,subset,0.809118296,Myeloid_c8_Monocyte_2_S100A9,Mye
5.6499999999999993e-129,0.80361307,0.212,0.023,1.6799999999999998e-124,Myeloid c8 Monocyte 2 S100A9,IL10,subset,0.80361307,Myeloid_c8_Monocyte_2_S100A9,Mye
4.429999999999999e-169,0.801995562,0.768,0.358,1.32e-164,Myeloid c8 Monocyte 2 S100A9,EMP3,subset,0.801995562,Myeloid_c8_Monocyte_2_S100A9,Mye
1.55e-53,0.798405758,0.578,0.393,4.61e-49,Myeloid c8 Monocyte 2 S100A9,ISG15,subset,0.798405758,Myeloid_c8_Monocyte_2_S100A9,Mye
9.73e-275,0.79810124,0.461,0.061,2.8899999999999996e-270,Myeloid c8 Monocyte 2 S100A9,SLC7A7,subset,0.79810124,Myeloid_c8_Monocyte_2_S100A9,Mye
2.01e-258,0.798040639,0.47,0.071,5.98e-254,Myeloid c8 Monocyte 2 S100A9,THEMIS2,subset,0.798040639,Myeloid_c8_Monocyte_2_S100A9,Mye
7.02e-197,0.796223786,0.523,0.143,2.09e-192,Myeloid c8 Monocyte 2 S100A9,SNX10,subset,0.796223786,Myeloid_c8_Monocyte_2_S100A9,Mye
1.6799999999999998e-249,0.793649508,0.896,0.373,5.0000000000000005e-245,Myeloid c8 Monocyte 2 S100A9,LAPTM5,subset,0.793649508,Myeloid_c8_Monocyte_2_S100A9,Mye
9.669999999999998e-238,0.790763599,0.428,0.07,2.88e-233,Myeloid c8 Monocyte 2 S100A9,FAM49A,subset,0.790763599,Myeloid_c8_Monocyte_2_S100A9,Mye
3.229999999999999e-238,0.789335108,0.988,0.738,9.599999999999997e-234,Myeloid c8 Monocyte 2 S100A9,S100A6,subset,0.789335108,Myeloid_c8_Monocyte_2_S100A9,Mye
4.1799999999999996e-223,0.787465207,0.972,0.689,1.24e-218,Myeloid c8 Monocyte 2 S100A9,CD74,subset,0.787465207,Myeloid_c8_Monocyte_2_S100A9,Mye
2.5799999999999996e-169,0.786423633,0.35,0.082,7.679999999999999e-165,Myeloid c8 Monocyte 2 S100A9,ANPEP,subset,0.786423633,Myeloid_c8_Monocyte_2_S100A9,Mye
9.86e-161,0.784804716,0.572,0.178,2.93e-156,Myeloid c8 Monocyte 2 S100A9,CD83,subset,0.784804716,Myeloid_c8_Monocyte_2_S100A9,Mye
4.259999999999999e-87,0.780664173,0.472,0.279,1.2699999999999999e-82,Myeloid c8 Monocyte 2 S100A9,INSIG1,subset,0.780664173,Myeloid_c8_Monocyte_2_S100A9,Mye
1.6e-147,0.776383808,0.552,0.211,4.76e-143,Myeloid c8 Monocyte 2 S100A9,ETS2,subset,0.776383808,Myeloid_c8_Monocyte_2_S100A9,Mye
8.079999999999998e-121,0.772554166,0.553,0.233,2.4e-116,Myeloid c8 Monocyte 2 S100A9,MAFB,subset,0.772554166,Myeloid_c8_Monocyte_2_S100A9,Mye
4.589999999999999e-152,0.769778679,0.688,0.532,1.3599999999999998e-147,Myeloid c8 Monocyte 2 S100A9,GABARAP,subset,0.769778679,Myeloid_c8_Monocyte_2_S100A9,Mye
3.5699999999999997e-218,0.767166261,0.455,0.072,1.0599999999999998e-213,Myeloid c8 Monocyte 2 S100A9,JAML,subset,0.767166261,Myeloid_c8_Monocyte_2_S100A9,Mye
1.8099999999999996e-168,0.764323991,0.583,0.28,5.37e-164,Myeloid c8 Monocyte 2 S100A9,IFNGR2,subset,0.764323991,Myeloid_c8_Monocyte_2_S100A9,Mye
1.2599999999999998e-173,0.751205863,0.74,0.355,3.7299999999999994e-169,Myeloid c8 Monocyte 2 S100A9,PYCARD,subset,0.751205863,Myeloid_c8_Monocyte_2_S100A9,Mye
2.5299999999999998e-163,0.746280727,0.68,0.268,7.519999999999999e-159,Myeloid c8 Monocyte 2 S100A9,HLA-DMA,subset,0.746280727,Myeloid_c8_Monocyte_2_S100A9,Mye
0,0.742884656,0.383,0.029,0,Myeloid c8 Monocyte 2 S100A9,LILRB3,subset,0.742884656,Myeloid_c8_Monocyte_2_S100A9,Mye
1.7099999999999998e-158,0.742024848,0.586,0.274,5.1e-154,Myeloid c8 Monocyte 2 S100A9,MGAT1,subset,0.742024848,Myeloid_c8_Monocyte_2_S100A9,Mye
1.55e-150,0.737605155,0.603,0.228,4.6e-146,Myeloid c8 Monocyte 2 S100A9,C10orf54,subset,0.737605155,Myeloid_c8_Monocyte_2_S100A9,Mye
1.7499999999999996e-176,0.734899923,0.908,0.624,5.2e-172,Myeloid c8 Monocyte 2 S100A9,MCL1,subset,0.734899923,Myeloid_c8_Monocyte_2_S100A9,Mye
3.85e-127,0.733861868,0.547,0.249,1.14e-122,Myeloid c8 Monocyte 2 S100A9,FOSL2,subset,0.733861868,Myeloid_c8_Monocyte_2_S100A9,Mye
5.439999999999999e-141,0.730485875,0.487,0.174,1.6199999999999999e-136,Myeloid c8 Monocyte 2 S100A9,GPCPD1,subset,0.730485875,Myeloid_c8_Monocyte_2_S100A9,Mye
4.93e-136,0.730187278,0.621,0.368,1.47e-131,Myeloid c8 Monocyte 2 S100A9,TKT,subset,0.730187278,Myeloid_c8_Monocyte_2_S100A9,Mye
3.24e-134,0.726813878,0.554,0.292,9.649999999999998e-130,Myeloid c8 Monocyte 2 S100A9,LIMS1,subset,0.726813878,Myeloid_c8_Monocyte_2_S100A9,Mye
4.059999999999999e-160,0.725791929,0.791,0.535,1.21e-155,Myeloid c8 Monocyte 2 S100A9,PRELID1,subset,0.725791929,Myeloid_c8_Monocyte_2_S100A9,Mye
3.819999999999999e-152,0.725454089,0.706,0.37,1.14e-147,Myeloid c8 Monocyte 2 S100A9,APLP2,subset,0.725454089,Myeloid_c8_Monocyte_2_S100A9,Mye
1.9499999999999994e-119,0.725339386,0.598,0.327,5.8e-115,Myeloid c8 Monocyte 2 S100A9,NINJ1,subset,0.725339386,Myeloid_c8_Monocyte_2_S100A9,Mye
9.449999999999998e-121,0.724363083,0.733,0.36,2.81e-116,Myeloid c8 Monocyte 2 S100A9,SLC2A3,subset,0.724363083,Myeloid_c8_Monocyte_2_S100A9,Mye
2.07e-76,0.721033588,0.343,0.13,6.17e-72,Myeloid c8 Monocyte 2 S100A9,RBKS,subset,0.721033588,Myeloid_c8_Monocyte_2_S100A9,Mye
6.35e-208,0.720483735,0.98,0.766,1.89e-203,Myeloid c8 Monocyte 2 S100A9,S100A11,subset,0.720483735,Myeloid_c8_Monocyte_2_S100A9,Mye
1.4599999999999999e-226,0.717789146,0.427,0.058,4.349999999999999e-222,Myeloid c8 Monocyte 2 S100A9,CSF1R,subset,0.717789146,Myeloid_c8_Monocyte_2_S100A9,Mye
1.62e-198,0.716587391,0.46,0.092,4.8099999999999994e-194,Myeloid c8 Monocyte 2 S100A9,CECR1,subset,0.716587391,Myeloid_c8_Monocyte_2_S100A9,Mye
7.539999999999999e-156,0.714754337,0.788,0.439,2.2399999999999995e-151,Myeloid c8 Monocyte 2 S100A9,ARPC1B,subset,0.714754337,Myeloid_c8_Monocyte_2_S100A9,Mye
6.409999999999998e-151,0.714551439,0.65,0.318,1.91e-146,Myeloid c8 Monocyte 2 S100A9,GNAI2,subset,0.714551439,Myeloid_c8_Monocyte_2_S100A9,Mye
1.3799999999999999e-67,0.713593006,0.46,0.239,4.1e-63,Myeloid c8 Monocyte 2 S100A9,PLIN2,subset,0.713593006,Myeloid_c8_Monocyte_2_S100A9,Mye
3.51e-236,0.71080357,0.295,0.02,1.0499999999999998e-231,Myeloid c8 Monocyte 2 S100A9,CLEC4E,subset,0.71080357,Myeloid_c8_Monocyte_2_S100A9,Mye
1.45e-189,0.709366835,0.92,0.707,4.2999999999999994e-185,Myeloid c8 Monocyte 2 S100A9,ARPC2,subset,0.709366835,Myeloid_c8_Monocyte_2_S100A9,Mye
4.609999999999999e-218,0.707820519,0.391,0.049,1.3699999999999999e-213,Myeloid c8 Monocyte 2 S100A9,FCGR1A,subset,0.707820519,Myeloid_c8_Monocyte_2_S100A9,Mye
4.7e-139,0.707691877,0.591,0.258,1.4e-134,Myeloid c8 Monocyte 2 S100A9,CTSH,subset,0.707691877,Myeloid_c8_Monocyte_2_S100A9,Mye
1.9899999999999998e-163,0.706175608,0.628,0.211,5.909999999999999e-159,Myeloid c8 Monocyte 2 S100A9,SAMSN1,subset,0.706175608,Myeloid_c8_Monocyte_2_S100A9,Mye
4.9099999999999993e-144,0.702377852,0.493,0.142,1.46e-139,Myeloid c8 Monocyte 2 S100A9,SERPINB9,subset,0.702377852,Myeloid_c8_Monocyte_2_S100A9,Mye
3.29442972646943e-293,0.700311542,0.355,0.028,9.79532790571156e-293,Myeloid c8 Monocyte 2 S100A9,ASGR1,subset,0.700311542,Myeloid_c8_Monocyte_2_S100A9,Mye
3.5799999999999992e-152,0.699381965,0.479,0.127,1.06e-147,Myeloid c8 Monocyte 2 S100A9,TGFBI,subset,0.699381965,Myeloid_c8_Monocyte_2_S100A9,Mye
1.47e-163,0.697250377,0.473,0.119,4.369999999999999e-159,Myeloid c8 Monocyte 2 S100A9,KCTD12,subset,0.697250377,Myeloid_c8_Monocyte_2_S100A9,Mye
1.38e-116,0.696076725,0.558,0.266,4.0899999999999994e-112,Myeloid c8 Monocyte 2 S100A9,MAP3K8,subset,0.696076725,Myeloid_c8_Monocyte_2_S100A9,Mye
4.2399999999999996e-160,0.696016231,0.726,0.327,1.26e-155,Myeloid c8 Monocyte 2 S100A9,FCGRT,subset,0.696016231,Myeloid_c8_Monocyte_2_S100A9,Mye
6.95e-167,0.695692645,0.479,0.172,2.0699999999999996e-162,Myeloid c8 Monocyte 2 S100A9,SMCO4,subset,0.695692645,Myeloid_c8_Monocyte_2_S100A9,Mye
3.5999999999999996e-170,0.695667415,0.398,0.113,1.0699999999999998e-165,Myeloid c8 Monocyte 2 S100A9,RAB20,subset,0.695667415,Myeloid_c8_Monocyte_2_S100A9,Mye
5.4899999999999994e-205,0.694973757,0.296,0.025,1.6299999999999998e-200,Myeloid c8 Monocyte 2 S100A9,CLEC10A,subset,0.694973757,Myeloid_c8_Monocyte_2_S100A9,Mye
1.6999999999999997e-159,0.694526159,0.493,0.164,5.05e-155,Myeloid c8 Monocyte 2 S100A9,EFHD2,subset,0.694526159,Myeloid_c8_Monocyte_2_S100A9,Mye
1.91e-155,0.692499971,0.367,0.12,5.679999999999999e-151,Myeloid c8 Monocyte 2 S100A9,ATP13A3,subset,0.692499971,Myeloid_c8_Monocyte_2_S100A9,Mye
4.4799999999999993e-110,0.691888627,0.533,0.274,1.33e-105,Myeloid c8 Monocyte 2 S100A9,ATP2B1,subset,0.691888627,Myeloid_c8_Monocyte_2_S100A9,Mye
1.9899999999999998e-193,0.691483905,0.39,0.071,5.9199999999999995e-189,Myeloid c8 Monocyte 2 S100A9,SYK,subset,0.691483905,Myeloid_c8_Monocyte_2_S100A9,Mye
2.4699999999999997e-231,0.689327361,0.337,0.036,7.339999999999998e-227,Myeloid c8 Monocyte 2 S100A9,ADGRE2,subset,0.689327361,Myeloid_c8_Monocyte_2_S100A9,Mye
6.35e-117,0.688707174,0.431,0.127,1.8899999999999997e-112,Myeloid c8 Monocyte 2 S100A9,NCF1,subset,0.688707174,Myeloid_c8_Monocyte_2_S100A9,Mye
1.67e-150,0.688694507,0.689,0.28,4.9599999999999995e-146,Myeloid c8 Monocyte 2 S100A9,HLA-DQB1,subset,0.688694507,Myeloid_c8_Monocyte_2_S100A9,Mye
1.33e-120,0.688193477,0.336,0.101,3.96e-116,Myeloid c8 Monocyte 2 S100A9,BASP1,subset,0.688193477,Myeloid_c8_Monocyte_2_S100A9,Mye
3.57e-131,0.68748262,0.93,0.667,1.0599999999999999e-126,Myeloid c8 Monocyte 2 S100A9,S100A10,subset,0.68748262,Myeloid_c8_Monocyte_2_S100A9,Mye
1.6799999999999999e-99,0.685955737,0.581,0.287,4.9899999999999995e-95,Myeloid c8 Monocyte 2 S100A9,VAMP5,subset,0.685955737,Myeloid_c8_Monocyte_2_S100A9,Mye
6.8299999999999994e-133,0.685679256,0.631,0.327,2.03e-128,Myeloid c8 Monocyte 2 S100A9,RHOG,subset,0.685679256,Myeloid_c8_Monocyte_2_S100A9,Mye
2.9e-132,0.6849612,0.523,0.169,8.629999999999999e-128,Myeloid c8 Monocyte 2 S100A9,LCP2,subset,0.6849612,Myeloid_c8_Monocyte_2_S100A9,Mye
5.02e-154,0.683896008,0.406,0.15,1.49e-149,Myeloid c8 Monocyte 2 S100A9,GCA,subset,0.683896008,Myeloid_c8_Monocyte_2_S100A9,Mye
2.4899999999999996e-109,0.680473894,0.758,0.54,7.420000000000001e-105,Myeloid c8 Monocyte 2 S100A9,LITAF,subset,0.680473894,Myeloid_c8_Monocyte_2_S100A9,Mye
3.7299999999999995e-128,0.680298973,0.594,0.26,1.11e-123,Myeloid c8 Monocyte 2 S100A9,RILPL2,subset,0.680298973,Myeloid_c8_Monocyte_2_S100A9,Mye
3.8199999999999997e-121,0.678161827,0.316,0.084,1.1399999999999998e-116,Myeloid c8 Monocyte 2 S100A9,THAP2,subset,0.678161827,Myeloid_c8_Monocyte_2_S100A9,Mye
1.5999999999999997e-145,0.675231361,0.461,0.187,4.7599999999999997e-141,Myeloid c8 Monocyte 2 S100A9,BID,subset,0.675231361,Myeloid_c8_Monocyte_2_S100A9,Mye
4.539999999999999e-133,0.673981085,0.856,0.663,1.35e-128,Myeloid c8 Monocyte 2 S100A9,PNRC1,subset,0.673981085,Myeloid_c8_Monocyte_2_S100A9,Mye
4.32e-100,0.673753132,0.624,0.302,1.2899999999999999e-95,Myeloid c8 Monocyte 2 S100A9,ZNF331,subset,0.673753132,Myeloid_c8_Monocyte_2_S100A9,Mye
2.87e-90,0.673578634,0.321,0.09,8.52e-86,Myeloid c8 Monocyte 2 S100A9,HMOX1,subset,0.673578634,Myeloid_c8_Monocyte_2_S100A9,Mye
2.5699999999999997e-152,0.67050374,0.605,0.211,7.639999999999998e-148,Myeloid c8 Monocyte 2 S100A9,CARD16,subset,0.67050374,Myeloid_c8_Monocyte_2_S100A9,Mye
1.1499999999999998e-178,0.668379604,0.398,0.074,3.4199999999999994e-174,Myeloid c8 Monocyte 2 S100A9,NAIP,subset,0.668379604,Myeloid_c8_Monocyte_2_S100A9,Mye
1.1499999999999998e-178,0.666599457,0.397,0.067,3.4199999999999994e-174,Myeloid c8 Monocyte 2 S100A9,RNASE6,subset,0.666599457,Myeloid_c8_Monocyte_2_S100A9,Mye
2.34e-266,0.665461371,0.292,0.018,6.95e-262,Myeloid c8 Monocyte 2 S100A9,CLEC12A,subset,0.665461371,Myeloid_c8_Monocyte_2_S100A9,Mye
1.5299999999999999e-83,0.661963563,0.614,0.391,4.5600000000000005e-79,Myeloid c8 Monocyte 2 S100A9,NFKBIZ,subset,0.661963563,Myeloid_c8_Monocyte_2_S100A9,Mye
7.169999999999999e-121,0.656844498,0.817,0.526,2.1299999999999998e-116,Myeloid c8 Monocyte 2 S100A9,CD44,subset,0.656844498,Myeloid_c8_Monocyte_2_S100A9,Mye
1.01e-278,0.655392649,0.324,0.028,3.01e-274,Myeloid c8 Monocyte 2 S100A9,C19orf38,subset,0.655392649,Myeloid_c8_Monocyte_2_S100A9,Mye
3.7e-155,0.655136422,0.292,0.044,1.1e-150,Myeloid c8 Monocyte 2 S100A9,CCRL2,subset,0.655136422,Myeloid_c8_Monocyte_2_S100A9,Mye
1.3299999999999998e-107,0.649436329,0.612,0.291,3.95e-103,Myeloid c8 Monocyte 2 S100A9,KLF4,subset,0.649436329,Myeloid_c8_Monocyte_2_S100A9,Mye
2.4099999999999995e-55,0.648987241,0.378,0.198,7.18e-51,Myeloid c8 Monocyte 2 S100A9,GBP1,subset,0.648987241,Myeloid_c8_Monocyte_2_S100A9,Mye
7.049999999999999e-125,0.648537702,0.634,0.352,2.1e-120,Myeloid c8 Monocyte 2 S100A9,ACTR2,subset,0.648537702,Myeloid_c8_Monocyte_2_S100A9,Mye
3.2299999999999996e-173,0.646643721,0.893,0.69,9.609999999999999e-169,Myeloid c8 Monocyte 2 S100A9,ARPC3,subset,0.646643721,Myeloid_c8_Monocyte_2_S100A9,Mye
5.119999999999999e-129,0.642728857,0.503,0.171,1.5199999999999998e-124,Myeloid c8 Monocyte 2 S100A9,GLIPR2,subset,0.642728857,Myeloid_c8_Monocyte_2_S100A9,Mye
3.059999999999999e-119,0.641102765,0.737,0.481,9.1e-115,Myeloid c8 Monocyte 2 S100A9,VAMP8,subset,0.641102765,Myeloid_c8_Monocyte_2_S100A9,Mye
9.759999999999998e-119,0.636894922,0.311,0.062,2.9e-114,Myeloid c8 Monocyte 2 S100A9,PLAC8,subset,0.636894922,Myeloid_c8_Monocyte_2_S100A9,Mye
8.99e-251,0.636845981,0.662,0.164,2.6699999999999996e-246,Myeloid c8 Monocyte 2 S100A9,CFD,subset,0.636845981,Myeloid_c8_Monocyte_2_S100A9,Mye
3.64e-97,0.63637387,0.576,0.339,1.08e-92,Myeloid c8 Monocyte 2 S100A9,MAT2A,subset,0.63637387,Myeloid_c8_Monocyte_2_S100A9,Mye
2.63e-125,0.636327771,0.634,0.355,7.819999999999999e-121,Myeloid c8 Monocyte 2 S100A9,GRB2,subset,0.636327771,Myeloid_c8_Monocyte_2_S100A9,Mye
5.409999999999998e-119,0.633486449,0.63,0.33,1.61e-114,Myeloid c8 Monocyte 2 S100A9,RNF149,subset,0.633486449,Myeloid_c8_Monocyte_2_S100A9,Mye
3.1899999999999996e-182,0.632587922,0.325,0.06,9.489999999999998e-178,Myeloid c8 Monocyte 2 S100A9,DMXL2,subset,0.632587922,Myeloid_c8_Monocyte_2_S100A9,Mye
1.44e-125,0.630397554,0.467,0.157,4.27e-121,Myeloid c8 Monocyte 2 S100A9,SLC16A3,subset,0.630397554,Myeloid_c8_Monocyte_2_S100A9,Mye
3.5399999999999996e-209,0.629620702,0.327,0.036,1.05e-204,Myeloid c8 Monocyte 2 S100A9,CLEC4A,subset,0.629620702,Myeloid_c8_Monocyte_2_S100A9,Mye
1.35e-186,0.628889457,0.375,0.055,3.999999999999999e-182,Myeloid c8 Monocyte 2 S100A9,LY86,subset,0.628889457,Myeloid_c8_Monocyte_2_S100A9,Mye
2.69e-292,0.625066309,0.305,0.015,7.999999999999999e-288,Myeloid c8 Monocyte 2 S100A9,LILRA2,subset,0.625066309,Myeloid_c8_Monocyte_2_S100A9,Mye
7.219999999999999e-176,0.620014607,0.92,0.541,2.1499999999999996e-171,Myeloid c8 Monocyte 2 S100A9,LGALS1,subset,0.620014607,Myeloid_c8_Monocyte_2_S100A9,Mye
5.529999999999999e-121,0.61987773,0.591,0.307,1.65e-116,Myeloid c8 Monocyte 2 S100A9,VASP,subset,0.61987773,Myeloid_c8_Monocyte_2_S100A9,Mye
7.679999999999999e-109,0.619194357,0.692,0.459,2.28e-104,Myeloid c8 Monocyte 2 S100A9,AP2S1,subset,0.619194357,Myeloid_c8_Monocyte_2_S100A9,Mye
8.82e-109,0.6180405,0.587,0.287,2.6199999999999998e-104,Myeloid c8 Monocyte 2 S100A9,PLSCR1,subset,0.6180405,Myeloid_c8_Monocyte_2_S100A9,Mye
1.2299999999999998e-118,0.617370362,0.569,0.287,3.65e-114,Myeloid c8 Monocyte 2 S100A9,CNPY3,subset,0.617370362,Myeloid_c8_Monocyte_2_S100A9,Mye
9.74e-77,0.615132128,0.513,0.281,2.9e-72,Myeloid c8 Monocyte 2 S100A9,IVNS1ABP,subset,0.615132128,Myeloid_c8_Monocyte_2_S100A9,Mye
1.5500000000000002e-122,0.614417104,0.443,0.142,4.61e-118,Myeloid c8 Monocyte 2 S100A9,PLXDC2,subset,0.614417104,Myeloid_c8_Monocyte_2_S100A9,Mye
1.32e-114,0.613995558,0.572,0.256,3.9299999999999993e-110,Myeloid c8 Monocyte 2 S100A9,CTSZ,subset,0.613995558,Myeloid_c8_Monocyte_2_S100A9,Mye
1.3499999999999998e-157,0.61131019,0.382,0.115,4.009999999999999e-153,Myeloid c8 Monocyte 2 S100A9,PLBD1,subset,0.61131019,Myeloid_c8_Monocyte_2_S100A9,Mye
1.7299999999999998e-171,0.611188436,0.719,0.277,5.1599999999999996e-167,Myeloid c8 Monocyte 2 S100A9,FYB,subset,0.611188436,Myeloid_c8_Monocyte_2_S100A9,Mye
2.38e-114,0.610729133,0.579,0.264,7.069999999999999e-110,Myeloid c8 Monocyte 2 S100A9,GLRX,subset,0.610729133,Myeloid_c8_Monocyte_2_S100A9,Mye
3.04e-118,0.608579616,0.724,0.375,9.039999999999999e-114,Myeloid c8 Monocyte 2 S100A9,SOCS3,subset,0.608579616,Myeloid_c8_Monocyte_2_S100A9,Mye
2.59e-94,0.606091429,0.572,0.317,7.69e-90,Myeloid c8 Monocyte 2 S100A9,GSTO1,subset,0.606091429,Myeloid_c8_Monocyte_2_S100A9,Mye
1.2799999999999997e-96,0.605296721,0.544,0.334,3.79e-92,Myeloid c8 Monocyte 2 S100A9,BNIP3L,subset,0.605296721,Myeloid_c8_Monocyte_2_S100A9,Mye
9.869999999999999e-169,0.604973019,0.354,0.056,2.9399999999999998e-164,Myeloid c8 Monocyte 2 S100A9,CD86,subset,0.604973019,Myeloid_c8_Monocyte_2_S100A9,Mye
4.68e-138,0.603209775,0.67,0.275,1.3899999999999998e-133,Myeloid c8 Monocyte 2 S100A9,GPSM3,subset,0.603209775,Myeloid_c8_Monocyte_2_S100A9,Mye
2.869999999999999e-101,0.597098312,0.445,0.181,8.53e-97,Myeloid c8 Monocyte 2 S100A9,CXCL16,subset,0.597098312,Myeloid_c8_Monocyte_2_S100A9,Mye
5.9499999999999996e-83,0.597080068,0.622,0.354,1.77e-78,Myeloid c8 Monocyte 2 S100A9,CD55,subset,0.597080068,Myeloid_c8_Monocyte_2_S100A9,Mye
4.859999999999999e-196,0.596371775,0.271,0.029,1.45e-191,Myeloid c8 Monocyte 2 S100A9,TLR2,subset,0.596371775,Myeloid_c8_Monocyte_2_S100A9,Mye
5.21e-156,0.595394903,0.344,0.057,1.5499999999999996e-151,Myeloid c8 Monocyte 2 S100A9,1-Mar,subset,0.595394903,Myeloid_c8_Monocyte_2_S100A9,Mye
1.4499999999999998e-146,0.593827577,0.316,0.061,4.3e-142,Myeloid c8 Monocyte 2 S100A9,C9orf72,subset,0.593827577,Myeloid_c8_Monocyte_2_S100A9,Mye
8.219999999999999e-202,0.590597416,0.337,0.042,2.4399999999999997e-197,Myeloid c8 Monocyte 2 S100A9,EMILIN2,subset,0.590597416,Myeloid_c8_Monocyte_2_S100A9,Mye
6.0799999999999995e-89,0.590502997,0.361,0.113,1.81e-84,Myeloid c8 Monocyte 2 S100A9,MX2,subset,0.590502997,Myeloid_c8_Monocyte_2_S100A9,Mye
3.72e-135,0.587064264,0.475,0.135,1.1099999999999998e-130,Myeloid c8 Monocyte 2 S100A9,HLA-DMB,subset,0.587064264,Myeloid_c8_Monocyte_2_S100A9,Mye
2.7099999999999992e-183,0.584737979,0.23,0.019,8.05e-179,Myeloid c8 Monocyte 2 S100A9,LUCAT1,subset,0.584737979,Myeloid_c8_Monocyte_2_S100A9,Mye
4.6099999999999995e-115,0.582098967,0.311,0.119,1.3699999999999998e-110,Myeloid c8 Monocyte 2 S100A9,ZFYVE16,subset,0.582098967,Myeloid_c8_Monocyte_2_S100A9,Mye
1.8099999999999998e-110,0.579362877,0.526,0.282,5.389999999999999e-106,Myeloid c8 Monocyte 2 S100A9,ATG3,subset,0.579362877,Myeloid_c8_Monocyte_2_S100A9,Mye
1.2199999999999998e-151,0.57925251,0.319,0.061,3.63e-147,Myeloid c8 Monocyte 2 S100A9,SLC8A1,subset,0.57925251,Myeloid_c8_Monocyte_2_S100A9,Mye
7.13e-127,0.57661374,0.407,0.13,2.1200000000000002e-122,Myeloid c8 Monocyte 2 S100A9,CCDC88A,subset,0.57661374,Myeloid_c8_Monocyte_2_S100A9,Mye
2.66e-108,0.573763147,0.353,0.097,7.919999999999999e-104,Myeloid c8 Monocyte 2 S100A9,METRNL,subset,0.573763147,Myeloid_c8_Monocyte_2_S100A9,Mye
3.43e-120,0.573064635,0.325,0.101,1.02e-115,Myeloid c8 Monocyte 2 S100A9,NUP214,subset,0.573064635,Myeloid_c8_Monocyte_2_S100A9,Mye
5.759999999999998e-176,0.572992843,0.975,0.874,1.7099999999999998e-171,Myeloid c8 Monocyte 2 S100A9,H3F3A,subset,0.572992843,Myeloid_c8_Monocyte_2_S100A9,Mye
7.239999999999999e-99,0.572432545,0.405,0.191,2.15e-94,Myeloid c8 Monocyte 2 S100A9,LTA4H,subset,0.572432545,Myeloid_c8_Monocyte_2_S100A9,Mye
1.11e-84,0.570048265,0.404,0.155,3.29e-80,Myeloid c8 Monocyte 2 S100A9,PFKFB3,subset,0.570048265,Myeloid_c8_Monocyte_2_S100A9,Mye
1.85e-155,0.568747037,0.291,0.048,5.489999999999999e-151,Myeloid c8 Monocyte 2 S100A9,IRAK3,subset,0.568747037,Myeloid_c8_Monocyte_2_S100A9,Mye
7.04e-137,0.564258988,0.103,0.002,2.0899999999999997e-132,Myeloid c8 Monocyte 2 S100A9,FOLR3,subset,0.564258988,Myeloid_c8_Monocyte_2_S100A9,Mye
1.5099999999999997e-107,0.563173107,0.407,0.16,4.48e-103,Myeloid c8 Monocyte 2 S100A9,GNS,subset,0.563173107,Myeloid_c8_Monocyte_2_S100A9,Mye
1.9e-108,0.562185865,0.394,0.15,5.65e-104,Myeloid c8 Monocyte 2 S100A9,RIPK2,subset,0.562185865,Myeloid_c8_Monocyte_2_S100A9,Mye
5.199999999999999e-130,0.560975246,0.249,0.06,1.54e-125,Myeloid c8 Monocyte 2 S100A9,B3GNT5,subset,0.560975246,Myeloid_c8_Monocyte_2_S100A9,Mye
1.9299999999999998e-153,0.55980663,0.321,0.048,5.73e-149,Myeloid c8 Monocyte 2 S100A9,CD163,subset,0.55980663,Myeloid_c8_Monocyte_2_S100A9,Mye
3.86e-67,0.55764492,0.505,0.241,1.15e-62,Myeloid c8 Monocyte 2 S100A9,HLA-DQA1,subset,0.55764492,Myeloid_c8_Monocyte_2_S100A9,Mye
5.81e-97,0.55726375,0.728,0.495,1.73e-92,Myeloid c8 Monocyte 2 S100A9,ARPC5,subset,0.55726375,Myeloid_c8_Monocyte_2_S100A9,Mye
5.24e-122,0.556714346,0.309,0.083,1.56e-117,Myeloid c8 Monocyte 2 S100A9,TET2,subset,0.556714346,Myeloid_c8_Monocyte_2_S100A9,Mye
8.35e-95,0.556658042,0.376,0.136,2.48e-90,Myeloid c8 Monocyte 2 S100A9,BACH1,subset,0.556658042,Myeloid_c8_Monocyte_2_S100A9,Mye
1.87e-100,0.555531802,0.547,0.289,5.5599999999999996e-96,Myeloid c8 Monocyte 2 S100A9,PPT1,subset,0.555531802,Myeloid_c8_Monocyte_2_S100A9,Mye
2.1799999999999997e-217,0.554160749,0.196,0.006,6.489999999999999e-213,Myeloid c8 Monocyte 2 S100A9,FPR2,subset,0.554160749,Myeloid_c8_Monocyte_2_S100A9,Mye
4.93e-108,0.552869622,0.446,0.151,1.47e-103,Myeloid c8 Monocyte 2 S100A9,CASP1,subset,0.552869622,Myeloid_c8_Monocyte_2_S100A9,Mye
5.04e-46,0.551987022,0.403,0.227,1.5e-41,Myeloid c8 Monocyte 2 S100A9,CTSL,subset,0.551987022,Myeloid_c8_Monocyte_2_S100A9,Mye
2.87e-104,0.551568243,0.421,0.155,8.53e-100,Myeloid c8 Monocyte 2 S100A9,ATP6V1B2,subset,0.551568243,Myeloid_c8_Monocyte_2_S100A9,Mye
