p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,0.763812109,0.87,0.541,0,Cancer LumB SC,TMEM258,subset,0.763812109,Cancer LumB SC,Tumor
0,0.757758829,0.753,0.255,0,Cancer LumB SC,H1F0,subset,0.757758829,Cancer LumB SC,Tumor
0,0.756627272,0.643,0.222,0,Cancer LumB SC,HES1,subset,0.756627272,Cancer LumB SC,Tumor
0,0.75093647,0.727,0.212,0,Cancer LumB SC,TRPS1,subset,0.75093647,Cancer LumB SC,Tumor
0,0.740479002,0.564,0.103,0,Cancer LumB SC,SEMA3C,subset,0.740479002,Cancer LumB SC,Tumor
0,0.740046585,0.638,0.141,0,Cancer LumB SC,NME1,subset,0.740046585,Cancer LumB SC,Tumor
0,0.732513331,0.567,0.133,0,Cancer LumB SC,ISOC1,subset,0.732513331,Cancer LumB SC,Tumor
0,0.732398636,0.602,0.208,0,Cancer LumB SC,UGCG,subset,0.732398636,Cancer LumB SC,Tumor
0,0.728221718,0.547,0.123,0,Cancer LumB SC,RBP1,subset,0.728221718,Cancer LumB SC,Tumor
2.0599999999999996e-169,0.719799004,0.483,0.263,6.109999999999999e-165,Cancer LumB SC,ADIRF,subset,0.719799004,Cancer LumB SC,Tumor
0,0.718011655,0.471,0.041,0,Cancer LumB SC,HIST1H2BD,subset,0.718011655,Cancer LumB SC,Tumor
0,0.710725824,0.877,0.27,0,Cancer LumB SC,KRT8,subset,0.710725824,Cancer LumB SC,Tumor
0,0.710708283,0.44,0.004,0,Cancer LumB SC,TRH,subset,0.710708283,Cancer LumB SC,Tumor
0,0.698701976,0.761,0.199,0,Cancer LumB SC,EPCAM,subset,0.698701976,Cancer LumB SC,Tumor
0,0.695858019,0.648,0.155,0,Cancer LumB SC,UGDH,subset,0.695858019,Cancer LumB SC,Tumor
0,0.689707382,0.624,0.28,0,Cancer LumB SC,CNOT7,subset,0.689707382,Cancer LumB SC,Tumor
0,0.686217738,0.687,0.343,0,Cancer LumB SC,SUPT4H1,subset,0.686217738,Cancer LumB SC,Tumor
0,0.684617841,0.532,0.076,0,Cancer LumB SC,CCDC117,subset,0.684617841,Cancer LumB SC,Tumor
0,0.682896126,0.802,0.368,0,Cancer LumB SC,NME3,subset,0.682896126,Cancer LumB SC,Tumor
0,0.681284854,0.544,0.066,0,Cancer LumB SC,ACADSB,subset,0.681284854,Cancer LumB SC,Tumor
0,0.681081632,0.769,0.404,0,Cancer LumB SC,ATP5I,subset,0.681081632,Cancer LumB SC,Tumor
0,0.679672905,0.659,0.203,0,Cancer LumB SC,MMP24-AS1,subset,0.679672905,Cancer LumB SC,Tumor
0,0.674261084,0.695,0.254,0,Cancer LumB SC,HACD3,subset,0.674261084,Cancer LumB SC,Tumor
0,0.674075166,0.479,0.085,0,Cancer LumB SC,FOXA1,subset,0.674075166,Cancer LumB SC,Tumor
